run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0102,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,100,LCT-20260605-002,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,Unknown,Manhattan,Affordable Housing,JLL,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,75,27,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,Commercial Observer,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0103,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,100,LCT-20260605-003,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,New York City / New York,Manhattan,Affordable Housing,Refinance JLL Real Estate Capital,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,75,14,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,Commercial Observer,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0169,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,100,LCT-20260605-028,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,Washington DC,Unknown,Apartment,Arrow Real Estate Advisors,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,73,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,Connect CRE Apartments,https://www.connectcre.com/stories/arrow-real-estate-advisors-arranges-70m-for-delaware-mf-development/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0115,General Project Signal - National - Detroit’s Corktown Neighborhood to Receive 188 New Mixed-Income Units Representing $84M In...,80,LCT-20260605-042,Gantry Secures $39.5M Construction Takeout Loan for Saint Paul Class A Multifamily Community Edison at Woodbury,National,Unknown,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Gantry Secures $39.5M Construction Takeout Loan for Saint Paul Class A Multifamily Community Edison at Woodbury,Yield PRO,https://yieldpro.com/2026/06/edison-at-woodbury/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0165,General Project Signal - National - Gantry Secures $39.5M Construction Takeout Loan for Saint Paul Class A Multifamily Communi...,80,LCT-20260605-034,General Project Signal - National - Gantry Secures $39.5M Construction Takeout Loan for Saint Paul Class A Multifamily Communi...,Unknown,U.S.,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Gantry Secures $39.5M Construction Takeout Loan for Saint Paul Class A Multifamily Community Edison at Woodbury,Yield PRO,https://yieldpro.com/2026/06/edison-at-woodbury/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0160,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,80,LCT-20260605-053,Acquisition - Miami / Florida - Miami Apartments Trade for $109.9M,Unknown,South Florida,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,0,0,2,68,12,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0050,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,LCT-20260605-001,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,Affordable Housing,PEF Advisors,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,0,0,2,65,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0067,Acquisition - Houston / Texas - Berkadia Brokers Sale of 186-Unit Seniors Housing Property Near Houston,100,LCT-20260605-021,Acquisition - Houston / Texas - Berkadia Brokers Sale of 186-Unit Seniors Housing Property Near Houston,Unknown,Houston,Senior Housing,Berkadia,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,65,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Berkadia Brokers Sale of 186-Unit Seniors Housing Property Near Houston,REBusiness Online,https://rebusinessonline.com/berkadia-brokers-sale-of-186-unit-seniors-housing-property-near-houston/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0049,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,LCT-20260605-012,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,California,Apartment,JLL,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,0,0,2,64,27,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Connect CRE Orange County,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0168,General Project Signal - National - Detroit’s Corktown Neighborhood to Receive 188 New Mixed-Income Units Representing $84M In...,80,LCT-20260605-075,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Unknown,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,0,0,2,63,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0151,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,80,LCT-20260605-055,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Unknown,Phoenix,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,62,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Camelback Office-to-Apartment Conversion Nearly Complete,Connect CRE Apartments,https://www.connectcre.com/stories/camelback-office-to-apartment-conversion-nearly-complete/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0168,General Project Signal - National - Detroit’s Corktown Neighborhood to Receive 188 New Mixed-Income Units Representing $84M In...,80,LCT-20260605-066,Refinancing - Other / Unknown - $14M Refinance Secured for Newly Delivered Wicker Park Multifamily,Unknown,Unknown,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,61,28,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",$14M Refinance Secured for Newly Delivered Wicker Park Multifamily,Connect CRE,https://www.connectcre.com/stories/14m-refinance-secured-for-newly-delivered-wicker-park-multifamily/,Medium
2026-06-05,20260605-230148-ea958470,PRJ-20260605-0160,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,80,LCT-20260605-054,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Unknown,South Florida,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,0,0,2,61,27,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Connect CRE South Florida,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Medium
