run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-05-26,20260526-081038-35a22dfb,Acquisition - Arizona - Bascom Arizona Ventures Buys Multifamily Community in Tucson for $45.5M,Acquisition - Arizona - Bascom Arizona Ventures Buys Multifamily Community in Tucson for $45.5M,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-05-26,20260526-081038-35a22dfb,Arizona,Arizona,Market / Region,,40,articles.csv,2,weak match / needs review
2026-05-26,20260526-081038-35a22dfb,Arizona,Arizona,Market / Region,,40,deal_pipeline.csv,3,weak match / needs review
2026-05-26,20260526-081038-35a22dfb,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-05-26,20260526-081038-35a22dfb,Arizona,Arizona,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-05-26,20260526-081038-35a22dfb,AvalonBay,AvalonBay,Developer / GP,,40,deal_pipeline.csv,2,weak match / needs review
2026-05-26,20260526-081038-35a22dfb,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-05-26,20260526-081038-35a22dfb,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-05-26,20260526-081038-35a22dfb,AvalonBay,AvalonBay,Developer / GP,,40,relationship_graph.csv,7,weak match / needs review
2026-05-26,20260526-081038-35a22dfb,"BTR / Build-to-Rent - National - House Passes BTR-Friendly Housing Bill, But Senate Fight Looms","BTR / Build-to-Rent - National - House Passes BTR-Friendly Housing Bill, But Senate Fight Looms",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-05-26,20260526-081038-35a22dfb,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-05-26,20260526-081038-35a22dfb,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,2,case or punctuation normalized match
2026-05-26,20260526-081038-35a22dfb,Blackstone,Blackstone,Developer / GP,Blackstone,100,deal_pipeline.csv,2,exact canonical match
2026-05-26,20260526-081038-35a22dfb,Blackstone,Blackstone,Developer / GP,Blackstone,100,gp_intelligence.csv,1,exact canonical match
2026-05-26,20260526-081038-35a22dfb,Blackstone,Blackstone,Developer / GP,Blackstone,100,institutional_relationships.csv,1,exact canonical match
2026-05-26,20260526-081038-35a22dfb,Blackstone,Blackstone,Developer / GP,Blackstone,100,relationship_graph.csv,7,exact canonical match
2026-05-26,20260526-081038-35a22dfb,blackstone,Blackstone,Institutional Capital,Blackstone,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-05-26,20260526-081038-35a22dfb,blackstone,Blackstone,Institutional Capital,Blackstone,75,relationship_graph.csv,2,case or punctuation normalized match
2026-05-26,20260526-081038-35a22dfb,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,Blackstone,Project / Deal,Blackstone,60,relationship_graph.csv,1,partial match
