run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-07,20260607-230152-0a671b17,2026-06-07 23:01:52,DCL-20260607-001,DFP-38DEE0D2A8,2,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,96,80,1,1,0,0,Yes,Construction Financing Gap,,California,Apartment
2026-06-07,20260607-230152-0a671b17,2026-06-07 23:01:52,DCL-20260607-004,DFP-F348CFC99A,2,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,91,67,1,1,0,0,Yes,Refinancing Gap,,New York City / New York,Affordable Housing
2026-06-07,20260607-230152-0a671b17,2026-06-07 23:01:52,DCL-20260607-002,DFP-C0A08A4D3B,2,Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,89,69,1,1,0,0,Yes,Refinancing Gap,,Florida,Apartment
2026-06-07,20260607-230152-0a671b17,2026-06-07 23:01:52,DCL-20260607-015,DFP-920342F693,2,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",88,72,1,1,0,0,Yes,Recapitalization Opportunity,,California,Affordable Housing
2026-06-07,20260607-230152-0a671b17,2026-06-07 23:01:52,DCL-20260607-005,DFP-0BE2773ADA,2,Slate Property Group Secures $86.25M Refinance for Dutch House Apartments in Long Island City New York,Slate Property Group Secures $86.25M Refinance for Dutch House Apartments in Long Island City New York,86,66,1,1,0,0,Yes,Refinancing Gap,,New York,Mixed-Use Residential
2026-06-07,20260607-230152-0a671b17,2026-06-07 23:01:52,DCL-20260607-021,DFP-F769343294,2,Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,64,60,1,1,0,0,Yes,Construction Financing Gap,,Los Angeles / California,Mixed-Use Residential
2026-06-07,20260607-230152-0a671b17,2026-06-07 23:01:52,DCL-20260607-018,DFP-E32E8A9E2D,2,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,64,60,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-06-07,20260607-230152-0a671b17,2026-06-07 23:01:52,DCL-20260607-020,DFP-B5EB1648D2,2,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,64,60,1,1,0,0,Yes,Construction Financing Gap,,Phoenix / Arizona,Apartment
2026-06-07,20260607-230152-0a671b17,2026-06-07 23:01:52,DCL-20260607-035,DFP-47CAFD8575,2,$14M Refinance Secured for Newly Delivered Wicker Park Multifamily,$14M Refinance Secured for Newly Delivered Wicker Park Multifamily,61,56,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,Apartment
2026-06-07,20260607-230152-0a671b17,2026-06-07 23:01:52,DCL-20260607-019,DFP-6AD995293E,2,Dwight Capital Lends $66M of HUD Debt on Texas Luxury Apartments Project,Dwight Capital Lends $66M of HUD Debt on Texas Luxury Apartments Project,60,56,1,1,0,0,Yes,Construction Financing Gap,,Austin / Texas,Apartment
